date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-01-01,1,-2,0.4,1.5,1,1,97,04:27 PM,09:06 AM,10:22 AM,04:35 PM,-1,-3,-1,-3,13,87,96,0.4,983,1,4,192,7,Manheim
2018-01-02,-3,-7,0,5.8,2,2,100,05:33 PM,10:13 AM,10:22 AM,04:36 PM,-7,-8,-5,-8,15,8,87,0,995,-3,10,297,7,Manheim
2018-01-03,-4,-6,6.8,1.5,1,1,89,06:52 PM,11:03 AM,10:21 AM,04:38 PM,-6,-9,-5,-9,16,100,94,8,988,-4,5,29,10,Manheim
2018-01-04,-3,-5,1.6,1.5,1,1,81,08:19 PM,11:40 AM,10:20 AM,04:39 PM,-5,-8,-4,-8,14,99,93,1.9,991,-3,5,183,8,Manheim
2018-01-05,-5,-8,0.6,5.8,1,1,74,09:47 PM,12:06 PM,10:20 AM,04:41 PM,-8,-10,-7,-10,15,75,90,0.7,995,-5,8,300,8,Manheim
2018-01-06,-8,-12,0,5.8,2,2,67,11:12 PM,12:27 PM,10:19 AM,04:43 PM,-12,-14,-10,-14,18,36,80,0,1012,-8,10,319,8,Manheim
2018-01-07,-1,-13,0,5.8,2,2,59,No moonrise,12:44 PM,10:18 AM,04:44 PM,-11,-13,-7,-13,24,27,77,0,1027,-1,10,278,13,Manheim
2018-01-08,-1,-6,0,5.8,2,2,52,12:34 AM,12:59 PM,10:17 AM,04:46 PM,-6,-7,-4,-7,18,27,81,0,1032,-1,10,292,9,Manheim
2018-01-09,-5,-10,0,5.8,2,2,45,01:53 AM,01:14 PM,10:16 AM,04:48 PM,-12,-10,-7,-10,13,3,69,0,1028,-5,10,174,6,Manheim
2018-01-10,-5,-11,2,3.7,1,1,38,03:09 AM,01:30 PM,10:15 AM,04:50 PM,-8,-10,-7,-10,13,69,89,2.4,1019,-5,7,30,7,Manheim
2018-01-11,-3,-6,0.7,1.6,1,1,30,04:23 AM,01:47 PM,10:14 AM,04:52 PM,-5,-6,-4,-6,8,89,95,0.9,1025,-3,4,15,5,Manheim
2018-01-12,-5,-10,0.2,5.8,1,1,23,05:35 AM,02:07 PM,10:13 AM,04:54 PM,-8,-9,-7,-9,9,55,94,0.2,1036,-5,7,22,4,Manheim
2018-01-13,-5,-9,0.5,1.6,1,1,16,06:43 AM,02:33 PM,10:11 AM,04:56 PM,-8,-9,-7,-9,8,90,95,0.6,1037,-5,5,50,5,Manheim
2018-01-14,-4,-7,1.1,1.6,1,1,9,07:47 AM,03:07 PM,10:10 AM,04:59 PM,-6,-9,-6,-9,11,98,97,1.3,1028,-4,3,128,7,Manheim
2018-01-15,-3,-5,7.6,1.7,1,1,1,08:43 AM,03:49 PM,10:09 AM,05:01 PM,-4,-9,-4,-9,21,100,96,8.9,1000,-3,6,136,15,Manheim
2018-01-16,-2,-9,5.9,1.7,1,1,0,09:30 AM,04:41 PM,10:07 AM,05:03 PM,-5,-7,-5,-7,10,96,95,7,978,-2,5,211,6,Manheim
2018-01-17,-7,-12,0.2,1.8,2,2,0,10:07 AM,05:42 PM,10:05 AM,05:05 PM,-11,-13,-10,-13,11,48,89,0.2,987,-7,10,332,6,Manheim
2018-01-18,-6,-12,0.1,3.8,1,1,6,10:37 AM,06:48 PM,10:04 AM,05:08 PM,-11,-13,-10,-13,10,71,93,0.3,993,-6,8,132,5,Manheim
2018-01-19,-5,-11,2.7,1.8,1,1,13,11:01 AM,08:00 PM,10:02 AM,05:10 PM,-8,-9,-8,-9,7,98,96,3.2,1000,-5,4,176,4,Manheim
2018-01-20,-3,-7,8.8,1.8,1,1,20,11:20 AM,09:14 PM,10:01 AM,05:12 PM,-5,-8,-5,-8,11,100,97,10.3,1003,-3,2,68,7,Manheim
2018-01-21,-6,-11,0.3,5.8,2,2,28,11:36 AM,10:30 PM,09:59 AM,05:15 PM,-10,-12,-9,-12,10,69,92,0.3,1014,-6,8,277,5,Manheim
2018-01-22,-6,-9,1.7,1.9,1,1,35,11:51 AM,11:47 PM,09:57 AM,05:17 PM,-8,-9,-7,-9,6,100,97,2.1,1012,-6,2,48,4,Manheim
2018-01-23,0,-5,2,1.9,1,1,42,12:06 PM,No moonset,09:55 AM,05:20 PM,-3,-5,-2,-5,13,100,98,5.8,1008,0,3,166,9,Manheim
2018-01-24,2,-1,0,1.9,2,2,49,12:21 PM,01:07 AM,09:53 AM,05:22 PM,0,-3,1,-3,25,66,93,5.1,990,2,7,213,14,Manheim
2018-01-25,2,-4,0,5.8,2,2,57,12:39 PM,02:28 AM,09:51 AM,05:24 PM,-3,-5,0,-5,28,36,85,0.1,995,2,10,248,16,Manheim
2018-01-26,-1,-10,0,5.8,2,2,64,01:02 PM,03:52 AM,09:49 AM,05:27 PM,-7,-9,-5,-9,17,23,88,0,1012,-1,10,289,8,Manheim
2018-01-27,-4,-10,4.6,3.9,2,2,71,01:31 PM,05:17 AM,09:47 AM,05:29 PM,-9,-11,-8,-11,13,59,89,5.4,1017,-4,7,208,7,Manheim
2018-01-28,2,-6,0.2,5.8,2,2,78,02:11 PM,06:38 AM,09:45 AM,05:32 PM,-3,-5,-1,-5,26,32,86,0.3,1003,2,10,264,14,Manheim
2018-01-29,-1,-4,2.4,5.8,1,1,86,03:07 PM,07:51 AM,09:43 AM,05:34 PM,-4,-5,-3,-5,13,60,91,2.8,1003,-1,6,282,7,Manheim
2018-01-30,-1,-5,0.2,5.8,2,2,93,04:18 PM,08:49 AM,09:41 AM,05:37 PM,-5,-7,-4,-7,17,33,88,0.2,1011,-1,9,251,9,Manheim
2018-01-31,0,-3,5.3,2,1,1,97,05:43 PM,09:33 AM,09:39 AM,05:40 PM,-2,-4,-1,-4,14,97,97,6.2,990,0,2,164,9,Manheim
2018-02-01,-3,-6,1.1,5.8,2,2,88,07:12 PM,10:05 AM,09:36 AM,05:42 PM,-5,-7,-4,-7,10,62,93,1.3,987,-3,7,201,6,Manheim
2018-02-02,-6,-14,0,5.8,2,2,81,08:40 PM,10:29 AM,09:34 AM,05:45 PM,-12,-14,-10,-14,14,13,89,0,1008,-6,10,228,7,Manheim
2018-02-03,-9,-16,0,5.8,2,2,73,10:07 PM,10:48 AM,09:32 AM,05:47 PM,-16,-19,-14,-19,16,27,87,0,1016,-9,10,272,8,Manheim
2018-02-04,-9,-16,0,5.8,2,2,66,11:30 PM,11:05 AM,09:29 AM,05:50 PM,-15,-18,-13,-18,14,4,85,0,1032,-9,10,258,7,Manheim
2018-02-05,-6,-13,0,5.8,2,2,58,No moonrise,11:20 AM,09:27 AM,05:52 PM,-13,-12,-11,-12,7,23,80,0,1033,-6,10,292,4,Manheim
2018-02-06,-5,-13,0,5.8,2,2,51,12:50 AM,11:36 AM,09:25 AM,05:55 PM,-12,-12,-10,-12,8,44,86,0,1019,-5,10,310,4,Manheim
2018-02-07,-4,-11,0,5.8,2,2,43,02:07 AM,11:53 AM,09:22 AM,05:57 PM,-10,-12,-8,-12,13,35,87,0,1013,-4,10,288,7,Manheim
2018-02-08,-1,-11,1,3.3,1,1,36,03:21 AM,12:12 PM,09:20 AM,06:00 PM,-6,-9,-5,-9,14,82,93,1.2,1012,-1,7,223,8,Manheim
2018-02-09,-1,-4,3.9,3.3,1,1,28,04:31 AM,12:36 PM,09:17 AM,06:02 PM,-3,-6,-3,-6,14,100,97,4.5,1010,-1,2,142,10,Manheim
2018-02-10,-3,-6,3.3,3.3,1,1,20,05:38 AM,01:07 PM,09:15 AM,06:05 PM,-5,-8,-4,-8,12,100,97,3.8,1010,-3,1,123,8,Manheim
2018-02-11,-3,-6,6.1,3.4,1,1,13,06:36 AM,01:46 PM,09:12 AM,06:07 PM,-5,-10,-4,-10,24,100,96,7.2,995,-3,5,96,17,Manheim
2018-02-12,-4,-8,2.9,5.2,1,1,5,07:27 AM,02:34 PM,09:09 AM,06:10 PM,-7,-11,-6,-11,18,80,89,3.4,994,-4,8,240,11,Manheim
2018-02-13,-2,-11,0.4,3.4,2,2,0,08:07 AM,03:32 PM,09:07 AM,06:13 PM,-7,-10,-6,-10,13,59,91,0.5,1007,-2,7,231,7,Manheim
2018-02-14,-2,-6,0.9,5.2,1,1,0,08:40 AM,04:37 PM,09:04 AM,06:15 PM,-4,-7,-3,-7,15,91,94,1.1,1014,-2,5,157,10,Manheim
2018-02-15,-4,-5,6.7,3.4,1,1,0,09:06 AM,05:48 PM,09:01 AM,06:18 PM,-5,-9,-4,-9,21,100,95,7.8,1010,-4,4,128,15,Manheim
2018-02-16,-3,-8,0.4,6.5,1,1,2,09:26 AM,07:02 PM,08:59 AM,06:20 PM,-7,-7,-6,-7,7,79,94,0.4,1014,-3,7,181,4,Manheim
2018-02-17,-2,-8,0,6.5,1,1,10,09:44 AM,08:18 PM,08:56 AM,06:23 PM,-7,-7,-5,-7,9,58,91,0,1023,-2,8,252,5,Manheim
2018-02-18,0,-6,0.7,6.5,1,1,17,09:59 AM,09:36 PM,08:53 AM,06:25 PM,-3,-4,-3,-4,6,80,97,0.8,1020,0,3,220,4,Manheim
2018-02-19,-2,-9,0.2,4.9,1,1,25,10:14 AM,10:55 PM,08:51 AM,06:28 PM,-7,-9,-6,-9,12,79,91,0.2,1023,-2,8,201,7,Manheim
2018-02-20,-4,-8,0.2,4.9,1,1,32,10:29 AM,No moonset,08:48 AM,06:30 PM,-7,-8,-7,-8,6,95,95,0.3,1028,-4,5,122,3,Manheim
2018-02-21,-1,-9,0.1,9.9,2,2,40,10:46 AM,12:16 AM,08:45 AM,06:33 PM,-7,-8,-6,-8,8,44,90,0.1,1027,-1,10,291,4,Manheim
2018-02-22,-3,-11,0,9.9,2,2,47,11:06 AM,01:38 AM,08:42 AM,06:35 PM,-10,-10,-8,-10,10,16,85,0,1030,-3,10,297,5,Manheim
2018-02-23,-2,-10,0,10,2,2,55,11:32 AM,03:00 AM,08:40 AM,06:38 PM,-10,-9,-7,-9,8,63,83,0,1029,-2,10,186,4,Manheim
2018-02-24,-4,-9,0.2,5,1,1,62,12:06 PM,04:20 AM,08:37 AM,06:40 PM,-8,-8,-7,-8,5,95,95,0.2,1037,-4,6,146,3,Manheim
2018-02-25,-6,-14,0.5,5,1,1,70,12:53 PM,05:35 AM,08:34 AM,06:43 PM,-11,-13,-10,-13,8,86,93,0.6,1041,-6,8,133,4,Manheim
2018-02-26,-7,-16,0,8.3,2,2,77,01:55 PM,06:37 AM,08:31 AM,06:45 PM,-14,-16,-13,-16,11,32,90,0,1041,-7,9,154,6,Manheim
2018-02-27,-13,-17,0.2,5.1,1,1,85,03:12 PM,07:26 AM,08:28 AM,06:48 PM,-17,-23,-15,-23,27,94,87,0.5,1042,-13,8,39,18,Manheim
2018-02-28,-15,-22,0.2,5.1,1,1,93,04:37 PM,08:02 AM,08:25 AM,06:51 PM,-20,-27,-19,-27,21,95,90,0.2,1047,-15,9,34,13,Manheim
2018-03-01,-12,-22,0,10.3,2,2,96,06:06 PM,08:29 AM,08:23 AM,06:53 PM,-19,-24,-18,-24,17,24,87,0,1037,-12,10,20,9,Manheim
2018-03-02,-7,-20,0.1,8.4,1,1,100,07:35 PM,08:50 AM,08:20 AM,06:56 PM,-15,-18,-13,-18,17,60,82,0.1,1022,-7,10,153,10,Manheim
2018-03-03,-7,-12,0.3,5.2,1,1,89,09:01 PM,09:08 AM,08:17 AM,06:58 PM,-11,-12,-10,-12,8,92,90,0.3,1014,-7,8,38,5,Manheim
2018-03-04,-6,-14,0.2,5.4,1,1,82,10:24 PM,09:24 AM,08:14 AM,07:01 PM,-11,-12,-10,-12,7,96,92,0.2,1009,-6,8,178,4,Manheim
2018-03-05,-7,-13,1,5.5,1,1,74,11:45 PM,09:40 AM,08:11 AM,07:03 PM,-10,-14,-10,-14,12,100,94,1.2,1004,-7,4,84,8,Manheim
2018-03-06,-4,-11,0,5.5,1,1,67,No moonrise,09:56 AM,08:08 AM,07:05 PM,-9,-11,-8,-11,10,98,92,0,1001,-4,8,70,6,Manheim
2018-03-07,-2,-7,1.2,5.5,1,1,60,01:02 AM,10:15 AM,08:05 AM,07:08 PM,-6,-7,-5,-7,7,100,96,1.4,1001,-2,3,44,5,Manheim
2018-03-08,-3,-8,1.8,5.5,1,1,53,02:16 AM,10:37 AM,08:03 AM,07:10 PM,-5,-7,-5,-7,8,100,96,2.2,1000,-3,2,57,5,Manheim
2018-03-09,-2,-12,0,11.1,2,2,45,03:25 AM,11:06 AM,08:00 AM,07:13 PM,-9,-9,-7,-9,8,53,90,0,1003,-2,9,291,4,Manheim
2018-03-10,-2,-11,0.1,7.2,2,2,38,04:27 AM,11:41 AM,07:57 AM,07:15 PM,-8,-8,-7,-8,7,57,91,0.1,1008,-2,7,211,4,Manheim
2018-03-11,-5,-8,2.5,5.8,1,1,31,05:22 AM,12:25 PM,07:54 AM,07:18 PM,-7,-9,-6,-9,9,93,95,3,1005,-5,3,39,6,Manheim
2018-03-12,0,-7,2.6,7.3,1,1,24,06:06 AM,01:20 PM,07:51 AM,07:20 PM,-5,-7,-4,-7,10,73,95,3.1,995,0,4,139,6,Manheim
2018-03-13,-1,-9,0,11.6,2,2,16,06:41 AM,02:22 PM,07:48 AM,07:23 PM,-7,-8,-5,-8,11,11,88,0,1000,-1,9,179,6,Manheim
2018-03-14,-2,-9,0,11.6,2,2,9,07:09 AM,03:32 PM,07:45 AM,07:25 PM,-8,-9,-6,-9,9,53,89,0,1014,-2,9,167,5,Manheim
2018-03-15,-5,-9,0.6,5.9,1,1,2,07:31 AM,04:45 PM,07:42 AM,07:27 PM,-8,-11,-7,-11,15,97,93,0.7,1020,-5,6,108,10,Manheim
2018-03-16,-8,-15,0.1,6,1,1,0,07:50 AM,06:02 PM,07:39 AM,07:30 PM,-13,-17,-12,-17,19,77,90,0.1,1029,-8,7,55,12,Manheim
2018-03-17,-7,-17,0,11.6,2,2,0,08:06 AM,07:21 PM,07:36 AM,07:32 PM,-15,-17,-12,-17,14,16,85,0,1034,-7,7,108,8,Manheim
2018-03-18,0,-14,0,11.6,2,2,5,08:20 AM,08:41 PM,07:33 AM,07:35 PM,-12,-11,-8,-11,14,21,70,0,1028,0,10,295,7,Manheim
2018-03-19,1,-9,0,10.2,2,2,13,08:36 AM,10:03 PM,07:30 AM,07:37 PM,-7,-9,-5,-9,21,28,82,0.1,1016,1,9,309,11,Manheim
2018-03-20,0,-9,0,11.6,2,2,20,08:52 AM,11:26 PM,07:27 AM,07:39 PM,-8,-9,-5,-9,16,31,81,0,1022,0,10,290,8,Manheim
2018-03-21,1,-6,0.3,6.1,2,2,27,09:11 AM,No moonset,07:24 AM,07:42 PM,-4,-6,-3,-6,15,78,91,0.3,1016,1,8,275,8,Manheim
2018-03-22,1,-6,0,7.5,1,1,34,09:35 AM,12:49 AM,07:21 AM,07:44 PM,-4,-5,-2,-5,12,49,91,0,1007,1,6,314,6,Manheim
2018-03-23,0,-5,1.3,6.1,1,1,42,10:06 AM,02:11 AM,07:18 AM,07:47 PM,-3,-4,-2,-4,9,84,94,1.5,1002,0,5,187,6,Manheim
2018-03-24,2,-3,0.1,6.2,1,1,49,10:48 AM,03:27 AM,07:15 AM,07:49 PM,-1,-2,0,-2,12,96,95,0.2,999,2,4,235,7,Manheim
2018-03-25,2,-7,0,11.6,2,2,56,11:44 AM,04:32 AM,07:12 AM,07:51 PM,-4,-6,-2,-6,16,7,88,0,1004,2,9,280,9,Manheim
2018-03-26,-1,-6,0.8,6.2,2,2,63,12:53 PM,05:24 AM,07:09 AM,07:54 PM,-5,-7,-4,-7,12,73,89,0.9,1013,-1,6,181,7,Manheim
2018-03-27,-4,-11,0.3,11.6,2,2,71,02:13 PM,06:02 AM,07:06 AM,07:56 PM,-9,-10,-7,-10,9,45,85,0.3,1019,-4,8,58,6,Manheim
2018-03-28,-4,-13,0.2,7.6,1,1,78,03:39 PM,06:31 AM,07:03 AM,07:58 PM,-11,-13,-9,-13,13,52,84,0.3,1016,-4,9,92,8,Manheim
2018-03-29,-3,-13,0,11.6,2,2,85,05:06 PM,06:54 AM,07:00 AM,08:01 PM,-10,-12,-8,-12,14,27,82,0,1014,-3,10,78,9,Manheim
2018-03-30,-2,-10,0.1,9.2,1,1,93,06:32 PM,07:12 AM,06:57 AM,08:03 PM,-9,-9,-7,-9,9,57,82,0.1,1014,-2,10,215,5,Manheim
2018-03-31,-1,-11,0,11.6,2,2,96,07:57 PM,07:28 AM,06:54 AM,08:05 PM,-9,-8,-6,-8,9,24,80,0,1012,-1,10,231,5,Manheim
2018-04-01,0,-9,0,11.6,2,2,89,09:19 PM,07:44 AM,06:51 AM,08:08 PM,-9,-8,-5,-8,10,20,73,0,1010,0,10,221,5,Manheim
2018-04-02,1,-11,0,11.6,2,2,81,10:39 PM,07:59 AM,06:48 AM,08:10 PM,-11,-8,-5,-8,10,10,67,0,1008,1,10,296,5,Manheim
2018-04-03,-4,-7,3.9,6.8,1,1,74,11:56 PM,08:17 AM,06:45 AM,08:12 PM,-7,-8,-5,-8,11,92,90,4.6,1002,-4,6,67,8,Manheim
2018-04-04,3,-5,0,6.9,1,1,66,No moonrise,08:37 AM,06:42 AM,08:15 PM,-1,-2,-1,-2,7,98,97,0.9,997,3,1,141,4,Manheim
2018-04-05,2,-4,0.6,9.2,1,1,59,01:09 AM,09:03 AM,06:40 AM,08:17 PM,-2,-3,0,-3,17,67,90,5.2,998,2,5,173,11,Manheim
2018-04-06,2,-6,0,9.3,2,2,51,02:16 AM,09:36 AM,06:37 AM,08:19 PM,-5,-5,-2,-5,17,41,78,0,1016,2,10,277,10,Manheim
2018-04-07,2,-4,0,6.9,1,1,44,03:15 AM,10:16 AM,06:34 AM,08:22 PM,-2,-1,-1,-1,5,89,91,0.1,1016,2,8,162,3,Manheim
2018-04-08,2,-1,0,7,1,1,36,04:03 AM,11:07 AM,06:31 AM,08:24 PM,0,1,1,1,6,90,95,2.1,1011,2,6,152,3,Manheim
2018-04-09,5,0,0,7,1,1,28,04:42 AM,12:06 PM,06:28 AM,08:27 PM,2,2,2,2,5,98,98,0.8,1009,5,1,157,3,Manheim
2018-04-10,1,-4,0,7,1,1,21,05:12 AM,01:13 PM,06:25 AM,08:29 PM,-3,-4,-1,-4,12,68,91,0,1023,1,8,43,8,Manheim
2018-04-11,4,-4,0,11.6,2,2,13,05:36 AM,02:25 PM,06:22 AM,08:31 PM,-2,-2,0,-2,11,40,88,0,1026,4,10,74,6,Manheim
2018-04-12,5,-4,0,11.6,2,2,6,05:55 AM,03:40 PM,06:19 AM,08:34 PM,-2,-3,0,-3,16,12,82,0,1024,5,10,29,9,Manheim
2018-04-13,6,-2,0,11.6,2,2,0,06:12 AM,04:58 PM,06:16 AM,08:36 PM,-2,-1,2,-1,16,19,78,0,1022,6,10,32,10,Manheim
2018-04-14,11,0,0,11.6,3,3,0,06:27 AM,06:18 PM,06:13 AM,08:39 PM,3,3,5,3,14,10,84,0,1019,11,10,66,8,Manheim
2018-04-15,11,3,0,10.5,2,2,0,06:41 AM,07:41 PM,06:10 AM,08:41 PM,4,6,7,6,10,52,86,0.9,1015,11,10,172,5,Manheim
2018-04-16,6,4,0,7.2,2,2,1,06:57 AM,09:06 PM,06:08 AM,08:43 PM,5,5,5,5,6,100,98,1,1014,6,1,114,4,Manheim
2018-04-17,10,3,0,8.3,3,3,9,07:15 AM,10:32 PM,06:05 AM,08:46 PM,4,5,6,5,7,81,87,0.6,1020,10,7,238,5,Manheim
2018-04-18,11,3,0,11.6,3,3,17,07:37 AM,11:58 PM,06:02 AM,08:48 PM,4,6,7,6,10,35,82,0.1,1025,11,8,260,7,Manheim
2018-04-19,16,4,0,14.5,3,3,24,08:05 AM,No moonset,05:59 AM,08:51 PM,6,9,10,9,10,8,79,0,1028,16,10,259,6,Manheim
2018-04-20,16,4,0,14.5,3,3,32,08:44 AM,01:19 AM,05:56 AM,08:53 PM,5,9,10,9,15,19,72,0,1018,16,10,277,10,Manheim
2018-04-21,10,3,0,14.5,3,3,39,09:36 AM,02:29 AM,05:54 AM,08:56 PM,0,3,6,3,18,6,66,0,1016,10,10,290,12,Manheim
2018-04-22,10,0,0,12.5,2,2,47,10:42 AM,03:25 AM,05:51 AM,08:58 PM,0,3,5,3,9,41,72,1,1014,10,8,207,6,Manheim
2018-04-23,7,2,0,13.6,1,1,54,11:59 AM,04:07 AM,05:48 AM,09:01 PM,2,2,4,2,12,70,88,1.2,1002,7,7,188,8,Manheim
2018-04-24,8,0,0,14.5,1,1,62,01:22 PM,04:37 AM,05:45 AM,09:03 PM,1,1,4,1,14,44,83,0.4,999,8,9,240,9,Manheim
2018-04-25,8,-1,0,15.6,2,2,69,02:47 PM,05:01 AM,05:43 AM,09:05 PM,-1,1,3,1,14,14,74,0.6,999,8,10,282,9,Manheim
2018-04-26,8,-2,0,14.6,2,2,77,04:12 PM,05:19 AM,05:40 AM,09:08 PM,-1,1,3,1,11,52,75,1.4,1002,8,10,268,7,Manheim
2018-04-27,7,-2,0,15.7,2,2,85,05:36 PM,05:35 AM,05:37 AM,09:10 PM,-1,1,3,1,11,36,79,0.1,1006,7,10,281,7,Manheim
2018-04-28,9,-2,0,15.8,2,2,92,06:57 PM,05:50 AM,05:34 AM,09:13 PM,-1,2,3,2,10,25,74,0.3,1011,9,10,310,6,Manheim
2018-04-29,8,-3,0,15.8,2,2,100,08:18 PM,06:05 AM,05:32 AM,09:15 PM,-2,2,3,2,8,23,69,0,1013,8,10,260,5,Manheim
2018-04-30,7,-1,0,12.8,1,1,100,09:37 PM,06:20 AM,05:29 AM,09:18 PM,1,0,3,0,19,69,82,4.9,1011,7,10,131,13,Manheim
2018-05-01,3,0,0.9,12,1,1,89,10:52 PM,06:39 AM,05:26 AM,09:20 PM,1,-1,1,-1,12,96,95,4.2,1003,3,3,118,8,Manheim
2018-05-02,6,-1,0,15.6,2,2,82,No moonrise,07:02 AM,05:24 AM,09:22 PM,0,1,3,1,12,53,86,0.7,1008,6,9,200,7,Manheim
2018-05-03,5,-1,0,15.6,2,2,75,12:03 AM,07:31 AM,05:21 AM,09:25 PM,1,0,2,0,14,54,90,5.3,1010,5,8,200,9,Manheim
2018-05-04,7,-2,0,13,1,1,68,01:06 AM,08:08 AM,05:18 AM,09:27 PM,1,1,3,1,11,73,88,0.1,1021,7,9,260,7,Manheim
2018-05-05,13,3,0,16.1,3,3,60,02:00 AM,08:55 AM,05:16 AM,09:30 PM,6,7,8,7,10,45,88,0,1025,13,7,279,6,Manheim
2018-05-06,13,5,0,16.2,3,3,53,02:42 AM,09:51 AM,05:13 AM,09:32 PM,7,8,9,8,10,46,86,0,1024,13,7,276,6,Manheim
2018-05-07,15,5,0,16.2,3,3,46,03:16 AM,10:55 AM,05:11 AM,09:34 PM,6,9,10,9,8,20,76,0,1021,15,9,288,5,Manheim
