date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-01-01,8,4,0,1.9,2,2,97,04:57 PM,08:26 AM,09:37 AM,05:11 PM,3,3,7,3,30,79,81,1,996,8,9,220,19,Hamburg
2018-01-02,5,3,0,1.9,1,1,100,06:02 PM,09:33 AM,09:37 AM,05:12 PM,3,1,4,1,18,87,90,0,1004,5,9,231,11,Hamburg
2018-01-03,7,4,0,1.9,2,2,89,07:17 PM,10:26 AM,09:36 AM,05:13 PM,3,2,6,2,38,98,83,11.2,984,7,9,221,26,Hamburg
2018-01-04,7,5,0,1.9,2,2,81,08:37 PM,11:09 AM,09:36 AM,05:15 PM,4,3,6,3,25,94,88,3.6,990,7,9,233,17,Hamburg
2018-01-05,7,4,0,3.9,2,2,74,09:58 PM,11:43 AM,09:36 AM,05:16 PM,3,2,6,2,28,87,85,1.9,992,7,8,230,19,Hamburg
2018-01-06,5,1,0,2,1,1,67,11:16 PM,12:10 PM,09:35 AM,05:17 PM,3,1,4,1,17,78,91,0,1007,5,8,195,11,Hamburg
2018-01-07,2,-1,0,5.8,2,2,59,No moonrise,12:34 PM,09:35 AM,05:19 PM,-3,-2,1,-2,14,16,77,0,1029,2,10,50,10,Hamburg
2018-01-08,1,-2,0,5.8,2,2,52,12:30 AM,12:55 PM,09:34 AM,05:20 PM,-10,-5,-1,-5,25,10,52,0,1033,1,10,88,15,Hamburg
2018-01-09,3,0,0,5.8,2,2,45,01:43 AM,01:16 PM,09:34 AM,05:22 PM,-8,-4,1,-4,33,29,55,0,1018,3,10,112,20,Hamburg
2018-01-10,4,1,0,5.8,1,1,38,02:52 AM,01:38 PM,09:33 AM,05:23 PM,1,0,2,0,14,58,95,0,1011,4,3,134,7,Hamburg
2018-01-11,3,0,0,2,1,1,30,04:00 AM,02:01 PM,09:32 AM,05:25 PM,1,0,2,0,11,78,95,1.7,1017,3,4,53,7,Hamburg
2018-01-12,2,1,0,2,1,1,23,05:06 AM,02:27 PM,09:31 AM,05:26 PM,1,-1,2,-1,16,99,91,0.2,1028,2,8,86,11,Hamburg
2018-01-13,2,-1,0,2,1,1,16,06:09 AM,02:59 PM,09:31 AM,05:28 PM,-1,-3,1,-3,21,95,86,0.2,1030,2,10,115,15,Hamburg
2018-01-14,1,-2,0,5.8,2,2,9,07:08 AM,03:36 PM,09:30 AM,05:29 PM,-5,-6,-1,-6,24,28,72,0,1026,1,10,123,16,Hamburg
2018-01-15,4,-1,0,2,1,1,1,08:02 AM,04:19 PM,09:29 AM,05:31 PM,-3,-4,1,-4,34,60,74,1.9,1008,4,9,158,21,Hamburg
2018-01-16,5,1,0,2,1,1,0,08:49 AM,05:11 PM,09:28 AM,05:33 PM,1,-1,3,-1,26,97,88,0.7,987,5,9,229,17,Hamburg
2018-01-17,3,0,0.2,2,1,1,0,09:30 AM,06:08 PM,09:27 AM,05:34 PM,-1,-3,1,-3,27,82,86,0.3,992,3,8,244,18,Hamburg
2018-01-18,2,1,4.4,2,1,1,6,10:04 AM,07:10 PM,09:26 AM,05:36 PM,0,-3,1,-3,26,100,93,7.5,992,2,5,217,17,Hamburg
2018-01-19,2,-1,0,2,1,1,13,10:33 AM,08:15 PM,09:24 AM,05:38 PM,0,-3,0,-3,17,82,94,0,1003,2,5,232,10,Hamburg
2018-01-20,2,-1,0.1,2,1,1,20,10:58 AM,09:23 PM,09:23 AM,05:40 PM,0,-3,0,-3,15,93,94,0.1,1004,2,6,190,10,Hamburg
2018-01-21,2,-2,0,5.8,2,2,28,11:21 AM,10:32 PM,09:22 AM,05:42 PM,-1,-1,0,-1,8,39,91,0,1012,2,7,118,5,Hamburg
2018-01-22,1,-1,0.3,2.1,1,1,35,11:42 AM,11:43 PM,09:21 AM,05:43 PM,-1,-3,0,-3,16,91,89,0.3,1009,1,7,156,10,Hamburg
2018-01-23,6,0,0,2.1,1,1,42,12:03 PM,No moonset,09:19 AM,05:45 PM,3,2,4,2,17,94,93,3,1017,6,5,193,10,Hamburg
2018-01-24,12,8,0,2.1,3,3,49,12:25 PM,12:56 AM,09:18 AM,05:47 PM,8,7,10,7,39,100,86,0.5,1010,12,9,219,23,Hamburg
2018-01-25,10,5,0,2.1,2,2,57,12:49 PM,02:10 AM,09:17 AM,05:49 PM,5,5,7,5,21,87,88,2,1010,10,10,219,13,Hamburg
2018-01-26,7,3,0,5.8,1,1,64,01:18 PM,03:27 AM,09:15 AM,05:51 PM,4,4,5,4,9,69,95,0,1017,7,4,238,5,Hamburg
2018-01-27,6,2,0,3.9,2,2,71,01:54 PM,04:45 AM,09:14 AM,05:53 PM,2,2,4,2,20,82,88,0.3,1026,6,7,223,13,Hamburg
2018-01-28,10,5,0,2.1,2,2,78,02:40 PM,06:00 AM,09:12 AM,05:55 PM,5,4,7,4,39,87,84,2.5,1021,10,9,255,25,Hamburg
2018-01-29,10,5,0,2.1,2,2,86,03:38 PM,07:10 AM,09:11 AM,05:57 PM,6,5,8,5,40,93,85,5.3,1017,10,9,264,26,Hamburg
2018-01-30,6,3,0,2.1,1,1,93,04:47 PM,08:10 AM,09:09 AM,05:58 PM,2,1,4,1,27,81,85,0.2,1023,6,10,258,17,Hamburg
2018-01-31,8,3,0,3.3,1,1,97,06:05 PM,08:59 AM,09:07 AM,06:00 PM,3,1,5,1,29,93,88,4.3,1003,8,9,216,18,Hamburg
2018-02-01,3,0,0.2,5.1,2,2,88,07:27 PM,09:38 AM,09:06 AM,06:02 PM,0,-2,2,-2,28,56,86,0.2,996,3,9,221,18,Hamburg
2018-02-02,4,1,0.3,3.4,1,1,81,08:48 PM,10:09 AM,09:04 AM,06:04 PM,1,0,3,0,17,98,87,0.4,1000,4,8,223,11,Hamburg
2018-02-03,2,-2,0.6,3.4,1,1,73,10:07 PM,10:35 AM,09:02 AM,06:06 PM,-2,-3,0,-3,12,97,85,0.7,1006,2,8,258,9,Hamburg
2018-02-04,2,-2,1,4.5,1,1,66,11:23 PM,10:58 AM,09:00 AM,06:08 PM,-2,-4,0,-4,18,89,90,1.2,1020,2,8,113,12,Hamburg
2018-02-05,2,-3,0,8.2,2,2,58,No moonrise,11:20 AM,08:59 AM,06:10 PM,-4,-4,-1,-4,16,63,81,0,1030,2,10,68,10,Hamburg
2018-02-06,0,-4,0,9.6,2,2,51,12:36 AM,11:42 AM,08:57 AM,06:12 PM,-7,-4,-2,-4,9,15,70,0,1020,0,10,112,6,Hamburg
2018-02-07,0,-6,0,9.6,2,2,43,01:47 AM,12:05 PM,08:55 AM,06:14 PM,-7,-3,-2,-3,7,4,66,0,1018,0,10,51,5,Hamburg
2018-02-08,0,-6,0,9.6,2,2,36,02:54 AM,12:30 PM,08:53 AM,06:16 PM,-8,-3,-2,-3,7,7,65,0,1021,0,10,173,5,Hamburg
2018-02-09,1,-5,0,9.7,2,2,28,03:59 AM,01:00 PM,08:51 AM,06:18 PM,-6,-5,-2,-5,15,8,71,0,1016,1,10,144,10,Hamburg
2018-02-10,2,-4,0,8.2,2,2,20,05:00 AM,01:35 PM,08:49 AM,06:20 PM,-4,-3,-1,-3,10,43,80,0,1014,2,9,179,7,Hamburg
2018-02-11,4,0,2.2,8.2,1,1,13,05:56 AM,02:16 PM,08:47 AM,06:22 PM,-1,-3,1,-3,30,60,88,2.8,1000,4,8,194,18,Hamburg
2018-02-12,3,-1,0,4.9,1,1,5,06:46 AM,03:04 PM,08:45 AM,06:24 PM,-1,-4,1,-4,28,73,86,0,1007,3,10,238,17,Hamburg
2018-02-13,4,-2,0,9.8,2,2,0,07:29 AM,03:59 PM,08:43 AM,06:26 PM,-2,-3,1,-3,17,28,85,0,1014,4,7,188,10,Hamburg
2018-02-14,4,-3,0,9.9,2,2,0,08:05 AM,05:00 PM,08:41 AM,06:28 PM,-4,-3,1,-3,19,10,72,0,1019,4,10,143,12,Hamburg
2018-02-15,2,-1,0,6.6,1,1,0,08:36 AM,06:05 PM,08:39 AM,06:30 PM,-4,-4,1,-4,30,75,72,0.3,1014,2,9,165,19,Hamburg
2018-02-16,5,-1,0,9.9,2,2,2,09:03 AM,07:13 PM,08:37 AM,06:32 PM,0,-2,2,-2,23,28,87,0.2,1021,5,10,246,14,Hamburg
2018-02-17,5,-1,0,9.9,2,2,10,09:27 AM,08:23 PM,08:35 AM,06:34 PM,0,1,2,1,7,36,88,0,1025,5,7,196,4,Hamburg
2018-02-18,5,-1,0,8.3,2,2,17,09:48 AM,09:34 PM,08:32 AM,06:36 PM,-2,-1,1,-1,12,42,81,0,1027,5,10,175,7,Hamburg
2018-02-19,5,0,0,5,1,1,25,10:09 AM,10:46 PM,08:30 AM,06:38 PM,-1,0,2,0,9,87,80,0,1021,5,10,191,6,Hamburg
2018-02-20,4,-2,0,10.1,2,2,32,10:30 AM,No moonset,08:28 AM,06:40 PM,-3,-2,1,-2,14,24,79,0,1021,4,10,78,9,Hamburg
2018-02-21,3,-2,0,8.3,2,2,40,10:54 AM,12:00 AM,08:26 AM,06:42 PM,-4,-2,0,-2,11,51,77,0,1027,3,10,54,7,Hamburg
2018-02-22,3,-2,0.2,5.1,1,1,47,11:21 AM,01:15 AM,08:24 AM,06:44 PM,-3,-1,0,-1,8,68,82,0.2,1027,3,9,50,5,Hamburg
